Id,Name,EloRating,Generation,ParentA,ParentB,Wins,Losses,Draws
5314ad90-c8e1-481e-ad7b-778878cc232f,Nakuni,1184,0,,,0,1,10
0e5b5581-a5c5-477d-8f9a-044b3639a3de,Kihanyi,1200,0,a3ba2861-13cf-47f2-b1cd-384b03fe1135,7197e941-1472-45b8-8371-1e274fd698bd,0,0,0
e8468656-75e5-4ede-b5dc-c9b89f4f6916,Jehashaba,1200,0,,,0,0,0
a3ba2861-13cf-47f2-b1cd-384b03fe1135,Mokuni,1200,0,5314ad90-c8e1-481e-ad7b-778878cc232f,53ea6bcd-abe7-4e20-b20e-18c582ffb224,0,0,0
515de3f8-69b1-4f0b-b643-72daee297e09,Nakago,1200,0,5314ad90-c8e1-481e-ad7b-778878cc232f,53ea6bcd-abe7-4e20-b20e-18c582ffb224,0,0,0
7197e941-1472-45b8-8371-1e274fd698bd,Ikashago,1200,0,,,0,0,0
e84db6d9-d03e-42bc-ad34-ca68d88be863,Jehashago,1200,0,e8468656-75e5-4ede-b5dc-c9b89f4f6916,89a308fa-ad49-4702-800a-53ac0944a1f2,0,0,0
89a308fa-ad49-4702-800a-53ac0944a1f2,Jehishane,1200,0,e8468656-75e5-4ede-b5dc-c9b89f4f6916,7197e941-1472-45b8-8371-1e274fd698bd,0,0,0
53ea6bcd-abe7-4e20-b20e-18c582ffb224,Nakumbani,1216,0,,,1,0,10
